idx	X	Y
5400	11374.49388972381	-552.0495087615993
5401	11373.48181782695	-553.0186494876501
5402	11373.47240440732	-553.028210211835
5403	11372.51135974731	-553.8044401106267
5404	11372.50426005861	-553.8106953772727
5405	11371.43033150652	-554.5287676367076
5406	11372.50632968515	-553.8071489139754
5407	11371.41892014102	-554.5418189930056
5408	11371.42127593773	-554.5407881177222
5409	11370.35323463581	-555.2791463053477
5410	11370.34995777846	-555.2804620908515
5411	11366.06505963309	-558.1921723131012
5412	11370.35281749694	-555.2792896844104
5413	11366.05128295994	-558.1976857887175
5414	11366.0636388429	-558.1930869788383
5415	11365.04587470262	-559.0055895765795
5416	11365.047499883	-559.0038293157395
5417	11364.04285435543	-559.7116728118006
5418	11365.04698598155	-558.9986817292626
5419	11364.07385100102	-559.69162839617
5420	11364.04266046678	-559.7124021467299
5421	11363.11395364819	-560.4857534913534
5422	11363.11431615911	-560.4860324524988
5423	11361.98694498616	-561.2244262847277
5424	11363.09740674465	-560.441803682961
5425	11362.00760163469	-561.2198949410018
5426	11364.02438792188	-559.7211430805469
5427	11361.87959955885	-561.2397105954284
5428	11361.98033076883	-561.2293755002797
5429	11360.92365869941	-561.851470910067
5430	11360.94454833985	-561.8327122868357
5431	11360.46071766343	-561.9356157761406
5432	11360.46012819179	-561.9360600277046
5433	11359.6853869886	-562.8839527673865
5434	11359.68154333093	-562.897832506519
5435	11358.65265570312	-563.7205371234955
5436	11359.68084064713	-562.8875285660963
5437	11358.65218768073	-563.6942354480212
5438	11358.64964293998	-563.7216317268183
5439	11355.23094333994	-565.962934705411
5440	11355.23041855886	-565.9532085405867
5441	11354.67035794501	-566.3926564465755
5442	11355.23419677705	-565.9607232880107
5443	11354.01242627312	-566.7953673497021
5444	11354.01235409338	-566.7953779852784
5445	11353.76099202897	-566.8861747257679
5446	11354.00593425639	-566.8149653372641
5447	11351.01561502353	-569.4595180705776
5448	11350.9271315072	-569.5022982147842
5449	11350.14219929178	-570.3267149804961
5450	11351.01371919191	-569.4605273503347
5451	11350.15720250677	-570.3354344463174
5452	11350.82904711852	-569.6349777420799
5453	11349.49769091898	-571.1550700344726
5454	11350.78739822805	-569.426609491409
5455	11350.12638175005	-570.3299051613682
5456	11350.15698359804	-570.3355027605461
5457	11349.48941900973	-571.1676882406825
5458	11349.48715276659	-571.169449343712
5459	11346.65307623893	-573.8817561132624
5460	11346.63895669181	-573.9456470042927
5461	11345.58425533925	-574.7230140570645
5462	11346.65432135824	-573.8799544339579
5463	11345.56586686251	-574.7288454543518
5464	11345.58137845025	-574.7257775832641
5465	11344.74946475529	-575.4997828481582
5466	11344.74876825696	-575.5002930511872
5467	11343.84063045478	-576.3490581665164
5468	11344.72951681128	-575.4764612966947
5469	11343.83801560648	-576.3438843688122
5470	11343.83941177665	-576.349911808176
5471	11341.88238760508	-578.0488019299694
5472	11341.87842035254	-578.0517034654022
5473	11340.92266166353	-578.9036176821209
5474	11341.88597950702	-578.0420822031664
5475	11340.95898650486	-578.8282257081358
5476	11340.92037673823	-578.9041486273128
5477	11339.8748569745	-579.6943781269532
5478	11339.87576204084	-579.6923265492446
5479	11338.9158718577	-580.5788970527136
5480	11338.91645916681	-580.5783623315306
5481	11337.93026691421	-581.4567925036987
5482	11339.96272553438	-579.4828465597992
5483	11338.91947918896	-580.5227597268904
5484	11338.92093200028	-580.5216486791102
5485	11337.93444040694	-581.4543399681078
5486	11337.93059433635	-581.4565306905275
5487	11336.68579821639	-582.0150160051064
5488	11336.75442930152	-581.9635860776601
5489	11336.30372032615	-582.270043071046
5490	11336.68579821722	-582.0150160045521
5491	11335.30716227243	-583.049674763854
5492	11335.08490379318	-582.753898076352
5493	11335.32680568989	-583.2488811892256
5494	11335.33273870863	-583.2452063173065
5495	11332.55091606	-585.884745765591
5496	11332.55091605919	-585.8847457661759
5497	11331.69976899285	-586.8426977230921
5498	11332.50558150289	-585.8988402802225
5499	11331.68493104852	-586.8535241538314
5500	11331.70221466653	-586.8396289135408
5501	11330.9181668132	-587.7427859142446
5502	11330.92025703532	-587.7408955837543
5503	11330.04095472427	-588.5440204617847
5504	11330.91639246009	-587.7438911120715
5505	11330.08223179798	-588.5113023180257
5506	11330.04357274554	-588.5423617271529
5507	11329.04735805343	-589.4469415785712
5508	11329.04299154211	-589.4491900233562
5509	11328.10943036197	-590.2262014277647
5510	11329.04596811287	-589.4436730952667
5511	11328.14616768726	-590.1602513291648
5512	11328.10747746954	-590.2279002304256
5513	11327.11950101875	-590.9129145989223
5514	11327.12181040462	-590.8209693788646
5515	11327.11520506037	-591.3360745315799
5516	11327.1216010709	-590.9117052252146
5517	11325.29862448557	-593.2789126607895
5518	11325.32192702777	-593.2548805994963
5519	11324.29752117532	-594.2214289507758
5520	11325.29834171885	-593.2778986260623
5521	11324.2461174703	-594.315982543785
5522	11324.28780133827	-594.228747039286
5523	11322.46812520005	-595.838303843371
5524	11322.46662121701	-595.8387581657232
5525	11321.67328644899	-596.4863684045483
5526	11321.67217793485	-596.4884552395002
5527	11320.6767177439	-597.2922416588596
5528	11320.67112318789	-597.2965009661051
5529	11319.4399033932	-598.2387922943719
5530	11320.72520082123	-597.2639198218659
5531	11319.42190002449	-598.2518909337252
5532	11319.4376600724	-598.2409565006601
5533	11318.37086887489	-599.2902020946854
5534	11318.37209028366	-599.2889225688908
5535	11317.39646681587	-599.9153086160928
5536	11318.3648113632	-599.2960243085223
5537	11317.38120318928	-599.9105568875109
5538	11317.38841388135	-599.9199446345341
5539	11316.4451927427	-600.6834222393954
5540	11316.44276576794	-600.6851787900642
5541	11315.43754562957	-601.5741879351308
5542	11316.44790985639	-600.6804112502499
5543	11315.42747320065	-601.5798239676578
5544	11315.4415116882	-601.5700483166671
5545	11314.51844898401	-602.3828242012199
5546	11314.55564048985	-602.3620038157338
5547	11314.11846455117	-602.7542735167216
5548	11314.51896621411	-602.3824143181333
5549	11313.39295511308	-603.1854083454049
5550	11313.39244324615	-603.1858121827602
5551	11312.47653794364	-603.9246154320522
5552	11314.48127459287	-602.3974220153418
5553	11313.36712475544	-603.1897168196439
5554	11313.36550095858	-603.1911856649812
5555	11312.44319364098	-603.9330022041748
5556	11312.47653794278	-603.9246154325722
5557	11311.48872061321	-604.7454056325029
5558	11312.44219002791	-603.9334949416923
5559	11311.46463243199	-604.7520102280162
5560	11311.47718123551	-604.7540464339419
5561	11310.36281655261	-605.6200593054659
5562	11310.3628165536	-605.6200593054094
5563	11309.453225271	-606.4712239720703
5564	11310.35359281819	-605.6190978361707
5565	11309.44553505394	-606.464004342403
5566	11309.44912304613	-606.4615828446064
5567	11308.45613759342	-607.3191733836891
5568	11308.45186634748	-607.3226318830791
5569	11307.53497457328	-608.243494679845
5570	11308.46167454342	-607.3124767922658
5571	11307.53706641527	-608.2453154427063
5572	11307.53368861958	-608.2454842603731
5573	11306.3732546461	-609.0342853527993
5574	11306.37364994011	-609.0333857219656
5575	11305.44238843385	-609.9332526448719
5576	11306.36743821811	-609.0350706507508
5577	11305.46730538175	-609.9280525723385
5578	11305.44162048519	-609.9328728035499
5579	11304.0205234545	-610.4285175371822
5580	11304.02758796945	-610.4172685583213
5581	11303.78966962023	-610.5398454882844
5582	11304.01984497862	-610.4289185622338
5583	11303.03740753044	-611.5843874008413
5584	11304.02961108371	-610.4384157940085
5585	11303.01329866938	-611.559835695153
5586	11303.03439558958	-611.5858598146517
5587	11300.85088564692	-613.3477081551084
5588	11300.85710157056	-613.3433439553517
5589	11299.75778259001	-613.8549115115354
5590	11300.85065364642	-613.348203374014
5591	11299.76325704812	-613.8040208992602
5592	11299.74969519036	-613.8640014539508
5593	11297.48637527082	-615.4473551179736
5594	11297.5268519685	-615.1765853087862
5595	11296.88665177047	-615.9148438488135
5596	11297.48350128867	-615.4510972857561
5597	11296.55065133228	-616.8026543255295
5598	11296.55148290998	-616.8018301332461
5599	11295.63367599565	-617.8866566741818
5600	11296.53434952548	-616.8132894059208
5601	11295.62791071089	-617.8923812246851
5602	11296.47392342085	-616.8394287504414
5603	11295.42985758192	-618.0005496932572
5604	11295.63340471277	-617.8858040466926
5605	11293.93094401205	-619.674465514713
5606	11293.92850801038	-619.6744582041359
5607	11291.94010309221	-621.510923250387
5608	11293.90997459595	-619.6881692136838
5609	11291.92392023837	-621.5125199510404
5610	11291.94010309124	-621.5109232505953
5611	11291.08095441347	-622.474294828554
5612	11291.08182097973	-622.4735030893083
5613	11290.26812101617	-623.321960308939
5614	11291.06679343055	-622.4827400815808
5615	11290.23946932355	-623.3437692377955
5616	11290.26780573285	-623.3216569061831
5617	11286.91924695769	-626.0673467267309
5618	11286.90795274266	-626.0099016763666
5619	11286.92285111947	-626.0963414232193
5620	11286.9188167605	-626.0678136140957
5621	11284.54783891617	-628.5537251663093
5622	11284.54530793093	-628.5549929191936
5623	11281.78296216624	-630.7624076626446
5624	11281.78105619958	-630.7644762209633
5625	11282.02194742138	-630.4598958012676
5626	11284.53678974111	-628.5579927262668
5627	11282.01155250878	-630.4634158965392
5628	11282.01947838078	-630.4611732888642
5629	11280.76700196428	-631.4480532703695
5630	11280.76738516019	-631.4480697669543
5631	11279.67251552196	-632.639918685008
5632	11280.65421039211	-631.5209031747659
5633	11279.66421259581	-632.6541497808049
5634	11279.66692942949	-632.6453242248325
5635	11278.41106138335	-633.5211266808844
5636	11279.69964134955	-632.6038557612278
5637	11278.40427430932	-633.5228883542776
5638	11278.41345864233	-633.5196534566977
5639	11276.41561212954	-635.1898971281503
5640	11276.40849963548	-635.1950629829195
5641	11275.33048696342	-636.0094660304289
5642	11275.33383876845	-636.0085873427111
5643	11274.32670612335	-636.9119067043076
5644	11276.41567441443	-635.1862909187804
5645	11273.39182945732	-637.695482515816
5646	11275.32851520202	-636.0099549780962
5647	11274.30436661085	-636.9219339261678
5648	11274.32274050636	-636.9155569630307
5649	11273.33429340722	-637.7264048742148
5650	11273.39639957821	-637.6918036748638
5651	11272.26597545855	-638.5316977200463
5652	11272.26803357594	-638.530426307119
5653	11271.23705518938	-639.3517530535099
5654	11273.32774493919	-637.7185440967274
5655	11272.09860348324	-638.5796742460142
5656	11272.25521601622	-638.5344899555354
5657	11271.22730780349	-639.3596166328844
5658	11271.22626097282	-639.3613708769921
5659	11270.09595938193	-640.1753438579377
5660	11270.09794627168	-640.1737987190131
5661	11269.28735221636	-641.1065907004794
5662	11269.32305608725	-641.1112839830421
5663	11268.60716773713	-641.8383332193674
5664	11270.00402857413	-640.2165219690883
5665	11269.22529514811	-641.075216792626
5666	11269.22200913525	-641.0777032413254
5667	11268.33448899329	-641.973895965257
5668	11268.33965073826	-641.9690276397585
5669	11267.27973492517	-643.032236936956
5670	11267.40820146407	-642.9916416648408
5671	11266.88962325612	-643.1844477243632
5672	11268.00114299527	-642.0804107373694
5673	11267.24773125308	-643.0341746699945
5674	11267.2770074445	-643.034327292097
5675	11265.78026601293	-644.0027168437006
5676	11265.77511392176	-644.0068285840067
5677	11264.76352883196	-644.9929490338866
5678	11265.75403526852	-644.019917375794
5679	11264.75303784993	-645.0008434308427
5680	11264.7692569527	-644.9890143505975
5681	11263.72449918014	-645.6591330306131
5682	11263.72384190322	-645.6593691531467
5683	11262.73669687055	-646.1225889770171
5684	11263.70322726792	-645.6616594933714
5685	11263.00728713128	-646.4885809833221
5686	11262.74335903404	-646.1287612120523
5687	11261.89084510521	-647.1996967943047
5688	11261.89510388969	-647.248866688304
5689	11259.88468706249	-648.9975333143553
5690	11262.73545760891	-646.1233158639661
5691	11261.87334032243	-647.1862593160221
5692	11261.88269190321	-647.2042451933853
5693	11259.93684854041	-648.9940416445153
5694	11259.93484907487	-648.9958334337766
5695	11258.1707517244	-650.6392378641815
5696	11259.93487064323	-648.9955473527128
5697	11258.17403635324	-650.6361865245693
5698	11258.16340513858	-650.6452428540308
5699	11257.06416829422	-651.4753684685511
5700	11257.09185299848	-651.457641238113
5701	11256.0305456107	-652.3633074397451
5702	11257.06568647396	-651.4742556598981
5703	11256.00462310014	-652.3645157135441
5704	11256.03254502847	-652.3607091846003
5705	11254.12014721819	-654.2659229468028
5706	11254.11927892504	-654.2668492907915
5707	11253.10485492494	-655.2102421978313
5708	11254.13278185005	-654.2539006652378
5709	11254.0399428848	-654.3501389687754
5710	11254.11870252725	-654.2674631470344
5711	11252.9686828999	-655.2586129922627
5712	11253.10269718553	-655.212375120405
5713	11252.1251946204	-656.1082262217305
5714	11252.96462592148	-655.261446823439
5715	11252.11732563907	-656.1115444181453
5716	11252.11664622571	-656.1122151542883
5717	11247.41073874905	-660.4694037685757
5718	11247.41020301628	-660.4699664652438
5719	11244.2678384547	-662.6609745961387
5720	11247.43695584353	-660.4511649193071
5721	11244.26630996053	-662.6577440497731
5722	11244.26672713366	-662.6575343697114
5723	11242.38973580419	-664.3495712595148
5724	11242.48485544649	-664.1843296103619
5725	11241.47093982886	-665.5095751361588
5726	11242.38833913978	-664.3506702808224
5727	11241.14053749202	-665.448867514196
5728	11241.1412474707	-665.4481202052486
5729	11239.91193342179	-666.3540482684182
5730	11241.13247388368	-665.3973835797725
5731	11239.89346468745	-666.3520589454141
5732	11239.9173786293	-666.3490536945128
5733	11235.68915952961	-670.3259373939712
5734	11235.68576774307	-670.3273558689788
5735	11235.13900387315	-670.6112790044833
5736	11235.13832100394	-670.6120852904754
5737	11228.40279158566	-673.0047845167743
5738	11235.25606326599	-670.5859865580095
5739	11228.50442165684	-674.2317533458057
5740	11228.60779906147	-674.054152311745
5741	11226.65601453648	-673.6124660420694
5742	11226.6650507325	-673.6140094904686
5743	11225.88329226245	-672.7709437761056
5744	11226.95045174107	-673.5396520151918
5745	11225.37126446265	-673.1234219740205
5746	11225.88485819738	-672.768207486326
5747	11228.33758265761	-674.4499068405546
5748	11228.48668792651	-674.241966343332
5749	11227.51503583347	-679.6174242584456
5750	11227.51349554786	-679.6178374418434
5751	11227.29605378547	-679.8855121359502
5752	11227.29615421687	-679.8864027197419
5753	11225.89192593006	-681.3008494916876
5754	11225.89399043173	-681.2968840898106
5755	11225.06892023662	-682.1273115626119
5756	11225.07525159737	-682.1215961407845
5757	11222.77583294895	-684.3197637763262
5758	11223.15211167707	-683.8033487341323
5759	11222.6573797554	-684.4846820865027
5760	11222.77467758723	-684.3203641361271
5761	11221.79102937609	-685.2613152827914
5762	11221.7882253229	-685.2665270788776
5763	11220.65294722936	-686.2408741169851
5764	11221.79152365947	-685.2645439059114
5765	11220.60688306099	-686.2676041730027
5766	11220.64995058452	-686.2453597523905
5767	11219.78598044217	-687.1424485569509
5768	11219.78276712122	-687.1419832724735
5769	11218.7814674543	-687.9500981951247
5770	11219.77888948657	-687.1448590136899
5771	11218.77441506955	-687.954968776535
5772	11218.7742248636	-687.956282451573
5773	11215.99438478098	-690.5089788615807
5774	11216.00584513106	-690.5081616353699
